customer_id,product_id
1627870,1405072
1627870,1919897
1627870,1387862
1627903,1434159
1627903,1651685
1627903,1670714
1627903,1102310
1627903,1056142
1627980,1597824
1627980,1378858
1627980,1415775
1627980,1686065
1627980,1392044
1628013,1762408
1628013,1447667
1628013,1867565
1628013,1294312
1628013,1615648
1628060,1200329
1628060,1111862
1628060,1976314
1628060,1730073
1628060,1424161
1628149,1326497
1628149,1867565
1628149,1880153
1628149,1626869
1628149,1869113
1628185,1233055
1628185,1073907
1628185,1356517
1628185,1690162
1628185,1316331
1628188,1989809
1628188,1350352
1628188,1821738
1628188,1087656
1628188,1724887
1628330,1466529
1628330,1867376
1628330,1320769
1628330,1265271
1628330,1460436
1628345,1906466
1628345,1316331
1628345,1937021
1628345,1221113
1628345,1740574
1628463,1003455
1628463,1775872
1628463,1647749
1628463,1755191
1628463,1923878
1628517,1204860
1628517,1354798
1628517,1379201
1628517,1696068
1628517,1279220
1628642,1157182
1628642,1072292
1628642,1530511
1628642,1590454
1628642,1051916
1628695,1726401
1628695,1402771
1628695,1670714
1628695,1369512
1628695,1178116
1628723,1324418
1628723,1446257
1628723,1987773
1628723,1756122
1628723,1538183
1628847,1297819
1628847,1685483
1628847,1906466
1628847,1821738
1628847,1237420
1628854,1837975
1628854,1425734
1628854,1078720
1628854,1895090
1628854,1678970
1628874,1719215
1628874,1923878
1628874,1541404
1628874,1755017
1628874,1584125
1629119,1929955
1629119,1494449
1629119,1813478
1629119,1201148
1629119,1458692
1629134,1198284
1629134,1622881
1629134,1741770
1629134,1769927
1629134,1610242
1629135,1423002
1629135,1014973
1629135,1877306
1629135,1204182
1629135,1264429
1629197,1386168
1629197,1685483
1629197,1173724
1629197,1695932
1629197,1281524
1629264,1591346
1629264,1898639
1629264,1343045
1629264,1921927
1629264,1665135
1629280,1292849
1629280,1318666
1629280,1882579
1629280,1673420
1629280,1729987
1629461,1203023
1629461,1755191
1629461,1957566
1629461,1213041
1629461,1823608
1629486,1994245
1629486,1216947
1629486,1007659
1629486,1111862
1629486,1793260
1629568,1696068
1629568,1110937
1629568,1172764
1629568,1933128
1629568,1719739
1629825,1665135
1629825,1439293
1629825,1828953
1629825,1954992
1629825,1443895
1629835,1055075
1629835,1281560
1629835,1805764
1629835,1493029
1629835,1682457
1629876,1989539
1629876,1657231
1629876,1660476
1629876,1791225
1629876,1980684
1629927,1536577
1629927,1172764
1629927,1602884
1629927,1501073
1629927,1160348
1630042,1534481
1630042,1856709
1630042,1989539
1630042,1775872
1630042,1392044
1630074,1409433
1630074,1853395
1630074,1405072
1630074,1243711
1630074,1105699
1630091,1472904
1630091,1550686
1630091,1980684
1630091,1333666
1630091,1119298
1630114,1560722
1630114,1107262
1630114,1432691
1630114,1182923
1630114,1558469
1630161,1985971
1630161,1304473
1630161,1614915
1630161,1858866
1630161,1587300
1630214,1425419
1630214,1291859
1630214,1962267
1630214,1628930
1630214,1490339
1630346,1976314
1630346,1625460
1630346,1926686
1630346,1056924
1630346,1766284
1630400,1929955
1630400,1997181
1630400,1281986
1630400,1402771
1630400,1056277
1630565,1232509
1630565,1237096
1630565,1281560
1630565,1977053
1630565,1192568
1630599,1489020
1630599,1354798
1630599,1748751
1630599,1501073
1630599,1262775
1630681,1947589
1630681,1432691
1630681,1378858
1630681,1481752
1630681,1344854
1630824,1949954
1630824,1721708
1630824,1902129
1630824,1512314
1630824,1685483
1631012,1130829
1631012,1500934
1631012,1719739
1631012,1822193
1631012,1459308
1631111,1324418
1631111,1124040
1631111,1723434
1631111,1926686
1631111,1540794
1631184,1596114
1631184,1702072
1631184,1061407
1631184,1714497
1631184,1361586
1631325,1977053
1631325,1272493
1631325,1668743
1631325,1996584
1631325,1370121
1631348,1832721
1631348,1302263
1631348,1719739
1631348,1479507
1631348,1989809
1631381,1865540
1631381,1478670
1631381,1609968
1631381,1950123
1631381,1757730
1631405,1607278
1631405,1867565
1631405,1921927
1631405,1536340
1631405,1713361
1631449,1042919
1631449,1628329
1631449,1960952
1631449,1232692
1631449,1833307
1631541,1718853
1631541,1097989
1631541,1625460
1631541,1685483
1631541,1541404
1631567,1378858
1631567,1880153
1631567,1449081
1631567,1792432
1631567,1197479
1631621,1604086
1631621,1517017
1631621,1889642
1631621,1073907
1631621,1519689
1631638,1829603
1631638,1606500
1631638,1478670
1631638,1888794
1631638,1354798
1631652,1310156
1631652,1708645
1631652,1345153
1631652,1719215
1631652,1025861
1631668,1726401
1631668,1080655
1631668,1206792
1631668,1405428
1631668,1513824
1631715,1114590
1631715,1356858
1631715,1775420
1631715,1512314
1631715,1494586
1631765,1788003
1631765,1048469
1631765,1678970
1631765,1903306
1631765,1257157
1631777,1554732
1631777,1615648
1631777,1431907
1631777,1361586
1631777,1765787
1631829,1212537
1631829,1232509
1631829,1808775
1631829,1242114
1631829,1014973
1631990,1170717
1631990,1351441
1631990,1777211
1631990,1819569
1631990,1626349
1632151,1205756
1632151,1300939
1632151,1131917
1632151,1326745
1632151,1660999
1632289,1282163
1632289,1719665
1632289,1415947
1632289,1867324
1632289,1483575
1632303,1615648
1632303,1753913
1632303,1750545
1632303,1459308
1632303,1292849
1632576,1237420
1632576,1097989
1632576,1856496
1632576,1985971
1632576,1676573
1632682,1782545
1632682,1813478
1632682,1692707
1632682,1908661
1632682,1607278
1632696,1537357
1632696,1143721
1632696,1914722
1632696,1515420
1632696,1898639
1632719,1315866
1632719,1257157
1632719,1652328
1632719,1348136
1632719,1023182
1632845,1774643
1632845,1032843
1632845,1768556
1632845,1673420
1632845,1409395
1632907,1753326
1632907,1550686
1632907,1801790
1632907,1982635
1632907,1813478
1632940,1960952
1632940,1056277
1632940,1139040
1632940,1675463
1632940,1152999
1633074,1344240
1633074,1647585
1633074,1921927
1633074,1786147
1633074,1273246
1633391,1354207
1633391,1425419
1633391,1185243
1633391,1832498
1633391,1311882
1633394,1685383
1633394,1513832
1633394,1829603
1633394,1311882
1633394,1162378
1633440,1086293
1633440,1444152
1633440,1832721
1633440,1151202
1633440,1663932
1633446,1904423
1633446,1660797
1633446,1792550
1633446,1611268
1633446,1180304
1633570,1187826
1633570,1073907
1633570,1886220
1633570,1632606
1633570,1570645
1633627,1242372
1633627,1443895
1633627,1032956
1633627,1449764
1633627,1019466
1633745,1232509
1633745,1302263
1633745,1877306
1633745,1518266
1633745,1490644
1633777,1606500
1633777,1588057
1633777,1948472
1633777,1349076
1633777,1912914
1633839,1621927
1633839,1770354
1633839,1636511
1633839,1057821
1633839,1858866
1633870,1730073
1633870,1977053
1633870,1397405
1633870,1237420
1633870,1330519
1633997,1540692
1633997,1666328
1633997,1602884
1633997,1708504
1633997,1233055
1634026,1084163
1634026,1082049
1634026,1544227
1634026,1869113
1634026,1793695
1634068,1591346
1634068,1588057
1634068,1596114
1634068,1479551
1634068,1652328
1634209,1088195
1634209,1831276
1634209,1558469
1634209,1324552
1634209,1740574
1634418,1318088
1634418,1570645
1634418,1791225
1634418,1254631
1634418,1008476
1634462,1393448
1634462,1793695
1634462,1163768
1634462,1806988
1634462,1888064
1634488,1937132
1634488,1861964
1634488,1895054
1634488,1713361
1634488,1535805
1634536,1719739
1634536,1272553
1634536,1219756
1634536,1749015
1634536,1192568
1634622,1591346
1634622,1778721
1634622,1663932
1634622,1920414
1634622,1636489
1634745,1750545
1634745,1557093
1634745,1025861
1634745,1014238
1634745,1456241
1634832,1504034
1634832,1352457
1634832,1458692
1634832,1741770
1634832,1461041
1634934,1671341
1634934,1738173
1634934,1633325
1634934,1402771
1634934,1789715
1635239,1424161
1635239,1472904
1635239,1652328
1635239,1433699
1635239,1896283
1635278,1134809
1635278,1950690
1635278,1963861
1635278,1756122
1635278,1533559
1635289,1350352
1635289,1902066
1635289,1954992
1635289,1670415
1635289,1660797
1635396,1265271
1635396,1782545
1635396,1537357
1635396,1726401
1635396,1626869
1635403,1543129
1635403,1950690
1635403,1219780
1635403,1056142
1635403,1347489
1635484,1704871
1635484,1162714
1635484,1773706
1635484,1257764
1635484,1880646
1635599,1286438
1635599,1893456
1635599,1374512
1635599,1907826
1635599,1832498
1635631,1901468
1635631,1817453
1635631,1242114
1635631,1587300
1635631,1560221
1635700,1746711
1635700,1842528
1635700,1837975
1635700,1335447
1635700,1214499
1635738,1771749
1635738,1106364
1635738,1086293
1635738,1584125
1635738,1873434
1635772,1262775
1635772,1213041
1635772,1051590
1635772,1530511
1635772,1475535
1635807,1164160
1635807,1494586
1635807,1214499
1635807,1919897
1635807,1040387
1635970,1078720
1635970,1352457
1635970,1259023
1635970,1055237
1635970,1929955
1635991,1023796
1635991,1535805
1635991,1584857
1635991,1841667
1635991,1234107
1636066,1542515
1636066,1530511
1636066,1792550
1636066,1032956
1636066,1788351
1636136,1770354
1636136,1426583
1636136,1673420
1636136,1644083
1636136,1494449
1636263,1801705
1636263,1739731
1636263,1375309
1636263,1857733
1636263,1331091
1636345,1378433
1636345,1344240
1636345,1884988
1636345,1778721
1636345,1773706
1636560,1502474
1636560,1758813
1636560,1793260
1636560,1221113
1636560,1698105
1636640,1553954
1636640,1254631
1636640,1726255
1636640,1982635
1636640,1887614
1636690,1757730
1636690,1079428
1636690,1663932
1636690,1518266
1636690,1518261
1636766,1242114
1636766,1791016
1636766,1868094
1636766,1312010
1636766,1773706
1636850,1360626
1636850,1951222
1636850,1106913
1636850,1043248
1636850,1808775
1636880,1395799
1636880,1724887
1636880,1723368
1636880,1459546
1636880,1483467
1636927,1177156
1636927,1294563
1636927,1272493
1636927,1876591
1636927,1872659
1636946,1573844
1636946,1383174
1636946,1079428
1636946,1887614
1636946,1969050
1637076,1240824
1637076,1950690
1637076,1212537
1637076,1791016
1637076,1391981
1637285,1281721
1637285,1859110
1637285,1548121
1637285,1343900
1637285,1144549
1637366,1337178
1637366,1338839
1637366,1489224
1637366,1247319
1637366,1483467
1637578,1569935
1637578,1893456
1637578,1944752
1637578,1704151
1637578,1294312
1637592,1228985
1637592,1505202
1637592,1685054
1637592,1014973
1637592,1134809
1637669,1606500
1637669,1523812
1637669,1304473
1637669,1714497
1637669,1813478
1637686,1301983
1637686,1947632
1637686,1541404
1637686,1014973
1637686,1937021
1637713,1056924
1637713,1266560
1637713,1170717
1637713,1110937
1637713,1161872
1637812,1536577
1637812,1874983
1637812,1685483
1637812,1701366
1637812,1232692
1637813,1127964
1637813,1446257
1637813,1530213
1637813,1682457
1637813,1861964
1637833,1713361
1637833,1696068
1637833,1754448
1637833,1479797
1637833,1838782
1638136,1279220
1638136,1313600
1638136,1087743
1638136,1508608
1638136,1900779
1638232,1158336
1638232,1137130
1638232,1445325
1638232,1538183
1638232,1498611
1638240,1312010
1638240,1822193
1638240,1506187
1638240,1393679
1638240,1072292
1638302,1237096
1638302,1966989
1638302,1397405
1638302,1279220
1638302,1801787
1638308,1423002
1638308,1224225
1638308,1094131
1638308,1343045
1638308,1216947
1638346,1725885
1638346,1791016
1638346,1264429
1638346,1929955
1638346,1395799
1638455,1833307
1638455,1902389
1638455,1729006
1638455,1321465
1638455,1037721
1638481,1010420
1638481,1478670
1638481,1348136
1638481,1224225
1638481,1730614
1638737,1415947
1638737,1359550
1638737,1685054
1638737,1553993
1638737,1469634
1638878,1792432
1638878,1989316
1638878,1858866
1638878,1290726
1638878,1919130
1638946,1078956
1638946,1102310
1638946,1489131
1638946,1675463
1638946,1607595
1638949,1187826
1638949,1469634
1638949,1859893
1638949,1476001
1638949,1192000
1639020,1210514
1639020,1051609
1639020,1097989
1639020,1219553
1639020,1556121
1639175,1887614
1639175,1768055
1639175,1200329
1639175,1670415
1639175,1838782
1639360,1498611
1639360,1347130
1639360,1873434
1639360,1725885
1639360,1743615
1639373,1793695
1639373,1829603
1639373,1605149
1639373,1402771
1639373,1865540
1639524,1817453
1639524,1962166
1639524,1962948
1639524,1816319
1639524,1163768
1639541,1959558
1639541,1905180
1639541,1500934
1639541,1312516
1639541,1459546
1639772,1792550
1639772,1602884
1639772,1267131
1639772,1288627
1639772,1960952
1639895,1491928
1639895,1513824
1639895,1144549
1639895,1139136
1639895,1782545
1639903,1523812
1639903,1078956
1639903,1320769
1639903,1198284
1639903,1170010
1640038,1543129
1640038,1354207
1640038,1489020
1640038,1644083
1640038,1263465
1640054,1234107
1640054,1415775
1640054,1489252
1640054,1989539
1640054,1749015
1640063,1173724
1640063,1127964
1640063,1725885
1640063,1086293
1640063,1545353
1640089,1899171
1640089,1844264
1640089,1300125
1640089,1172764
1640089,1124997
1640333,1625460
1640333,1788351
1640333,1042645
1640333,1282163
1640333,1503208
1640374,1762495
1640374,1197479
1640374,1675565
1640374,1009975
1640374,1768556
1640400,1448703
1640400,1782545
1640400,1958824
1640400,1028567
1640400,1460654
1640599,1688992
1640599,1180304
1640599,1948472
1640599,1039356
1640599,1844960
1640693,1895090
1640693,1312844
1640693,1289393
1640693,1756122
1640693,1320769
1640742,1835351
1640742,1632606
1640742,1636187
1640742,1821965
1640742,1112152
1640785,1243138
1640785,1143721
1640785,1856496
1640785,1490644
1640785,1286438
1640900,1344240
1640900,1636187
1640900,1214453
1640900,1034822
1640900,1516839
1640933,1670415
1640933,1906466
1640933,1040065
1640933,1208567
1640933,1793260
1641021,1086293
1641021,1303880
1641021,1660476
1641021,1259023
1641021,1108410
1641088,1172233
1641088,1675463
1641088,1079973
1641088,1263465
1641088,1907826
1641417,1490461
1641417,1016253
1641417,1337424
1641417,1138693
1641417,1836974
1641555,1448703
1641555,1361586
1641555,1222277
1641555,1499297
1641555,1774964
1641573,1394657
1641573,1801705
1641573,1343045
1641573,1666328
1641573,1391981
1641671,1650307
1641671,1633354
1641671,1424161
1641671,1543129
1641671,1014695
1641707,1978105
1641707,1821965
1641707,1074337
1641707,1084995
1641707,1947188
1641848,1333666
1641848,1791016
1641848,1861356
1641848,1523812
1641848,1392044
1641966,1056142
1641966,1698105
1641966,1569935
1641966,1311247
1641966,1867324
1641980,1009975
1641980,1490644
1641980,1590454
1641980,1436977
1641980,1205756
1642003,1844264
1642003,1889774
1642003,1755017
1642003,1506187
1642003,1114590
1642141,1923878
1642141,1286438
1642141,1472577
1642141,1739317
1642141,1402771
1642189,1935037
1642189,1051609
1642189,1138859
1642189,1466529
1642189,1177156
1642358,1334883
1642358,1208284
1642358,1133998
1642358,1413822
1642358,1633354
1642632,1842528
1642632,1518266
1642632,1153172
1642632,1877942
1642632,1221113
1642738,1617958
1642738,1297659
1642738,1585607
1642738,1421815
1642738,1977053
1642788,1734468
1642788,1212233
1642788,1087656
1642788,1652328
1642788,1861356
1642839,1078720
1642839,1084163
1642839,1343045
1642839,1670415
1642839,1425734
1642900,1244444
1642900,1102310
1642900,1554732
1642900,1317693
1642900,1745803
1642902,1338839
1642902,1842528
1642902,1019466
1642902,1291859
1642902,1996669
1642934,1885857
1642934,1219756
1642934,1114590
1642934,1614481
1642934,1853395
1643064,1361586
1643064,1727723
1643064,1604086
1643064,1371935
1643064,1885857
1643075,1037721
1643075,1874983
1643075,1509365
1643075,1919897
1643075,1791925
1643114,1444152
1643114,1243138
1643114,1520469
1643114,1914722
1643114,1633354
1643560,1281721
1643560,1128673
1643560,1397405
1643560,1172233
1643560,1675565
1643586,1204182
1643586,1959920
1643586,1432691
1643586,1297819
1643586,1777586
1643723,1698105
1643723,1604086
1643723,1906466
1643723,1758813
1643723,1352457
1643740,1903306
1643740,1725342
1643740,1405428
1643740,1530511
1643740,1203023
1643798,1550686
1643798,1139136
1643798,1933128
1643798,1704871
1643798,1604794
1643889,1793260
1643889,1139040
1643889,1988675
1643889,1771749
1643889,1512314
1643997,1604794
1643997,1197479
1643997,1040065
1643997,1312844
1643997,1923878
1644068,1392044
1644068,1182621
1644068,1515420
1644068,1409395
1644068,1903306
1644119,1891493
1644119,1490461
1644119,1124521
1644119,1153172
1644119,1576792
1644280,1197853
1644280,1324418
1644280,1958461
1644280,1420386
1644280,1540692
1644427,1622881
1644427,1097989
1644427,1771749
1644427,1297684
1644427,1383174
1644497,1469422
1644497,1621927
1644497,1888064
1644497,1124997
1644497,1962948
1644568,1536577
1644568,1466529
1644568,1980468
1644568,1588480
1644568,1529979
1644607,1556121
1644607,1456241
1644607,1079973
1644607,1605396
1644607,1653959
1644806,1434159
1644806,1974901
1644806,1550686
1644806,1859110
1644806,1822193
1644908,1509365
1644908,1919130
1644908,1947589
1644908,1622881
1644908,1300376
1644932,1683133
1644932,1564253
1644932,1334883
1644932,1627170
1644932,1215350
1644940,1792550
1644940,1318088
1644940,1615648
1644940,1016107
1644940,1351441
1644963,1967793
1644963,1615451
1644963,1602884
1644963,1630277
1644963,1651685
1645181,1739731
1645181,1588454
1645181,1112685
1645181,1695932
1645181,1224225
1645319,1326497
1645319,1749015
1645319,1168694
1645319,1858896
1645319,1920414
1645449,1615648
1645449,1996584
1645449,1016253
1645449,1954992
1645449,1405428
1645549,1836863
1645549,1470436
1645549,1448703
1645549,1405428
1645549,1617958
1645572,1219780
1645572,1765787
