customer_id,product_id,purchased
1022538,1312010,True
1022538,1954992,True
1022538,1962166,False
1022539,1037721,False
1022539,1385264,False
1022539,1782545,False
1022539,1164160,True
1022539,1265271,False
1022832,1205756,True
1022832,1502712,True
1022832,1368088,True
1022832,1585607,False
1022832,1776653,False
1022848,1170020,False
1022848,1214499,True
1022848,1114590,True
1022848,1545353,False
1022848,1469634,True
1022867,1039686,True
1022867,1817453,False
1022867,1974901,True
1022867,1536577,False
1022867,1685383,False
1022875,1279220,True
1022875,1267131,True
1022875,1029311,True
1022875,1298756,False
1022875,1657231,True
1023200,1860164,False
1023200,1382895,False
1023200,1533559,False
1023200,1440720,False
1023200,1597824,True
1023285,1628329,False
1023285,1683133,False
1023285,1740691,True
1023285,1745803,False
1023285,1725342,False
1023412,1617977,True
1023412,1638897,False
1023412,1519689,True
1023412,1793260,False
1023412,1139136,False
1023619,1359550,False
1023619,1967793,False
1023619,1115528,True
1023619,1899171,False
1023619,1214453,True
1023657,1670714,False
1023657,1788003,True
1023657,1370121,True
1023657,1128673,True
1023657,1835351,False
1023673,1112685,True
1023673,1243138,True
1023673,1835351,False
1023673,1262775,False
1023673,1461041,False
1023682,1766284,False
1023682,1853395,False
1023682,1701366,True
1023682,1537357,False
1023682,1343900,False
1023712,1623737,True
1023712,1644083,False
1023712,1374512,True
1023712,1550686,True
1023712,1823899,False
1023722,1192568,False
1023722,1310156,False
1023722,1560722,True
1023722,1224225,True
1023722,1660797,False
1023841,1315866,True
1023841,1573556,True
1023841,1704871,True
1023841,1224225,True
1023841,1279957,False
1023877,1858896,False
1023877,1253782,True
1023877,1785263,True
1023877,1475535,False
1023877,1192568,True
1023893,1782545,True
1023893,1334883,True
1023893,1874983,False
1023893,1723368,False
1023893,1124997,False
1023898,1904423,True
1023898,1350686,True
1023898,1996584,False
1023898,1493029,False
1023898,1963861,False
1023951,1490339,True
1023951,1713361,True
1023951,1943705,False
1023951,1311247,False
1023951,1038240,True
1023955,1785263,True
1023955,1247319,False
1023955,1852725,False
1023955,1257821,False
1023955,1110937,True
1023962,1023104,False
1023962,1241894,False
1023962,1887614,True
1023962,1730073,False
1023962,1242609,False
1023969,1957566,False
1023969,1704871,False
1023969,1634453,False
1023969,1078720,True
1023969,1273246,False
1024010,1032950,True
1024010,1490461,True
1024010,1950123,False
1024010,1832721,False
1024010,1865874,False
1024157,1782132,True
1024157,1741848,False
1024157,1636187,False
1024157,1633379,False
1024157,1844960,False
1024268,1124997,False
1024268,1557093,False
1024268,1769808,False
1024268,1541404,False
1024268,1049883,False
1024271,1749725,False
1024271,1856496,True
1024271,1023104,False
1024271,1334883,False
1024271,1986746,False
1024317,1162378,False
1024317,1948472,False
1024317,1077838,True
1024317,1440587,False
1024317,1491928,False
1024467,1162378,False
1024467,1208567,False
1024467,1947632,False
1024467,1131917,False
1024467,1675463,False
1024565,1860164,False
1024565,1215350,True
1024565,1503208,False
1024565,1859110,False
1024565,1374512,False
1024566,1996545,False
1024566,1330519,True
1024566,1137130,False
1024566,1634453,True
1024566,1426583,True
1024711,1292849,False
1024711,1348136,True
1024711,1213041,False
1024711,1265271,False
1024711,1131516,False
1024823,1614074,True
1024823,1212233,False
1024823,1391981,False
1024823,1413822,True
1024823,1509365,True
1024840,1281721,True
1024840,1335447,False
1024840,1182923,False
1024840,1281986,False
1024840,1599882,False
1024907,1214499,True
1024907,1172233,True
1024907,1138859,False
1024907,1056277,False
1024907,1361586,False
1024923,1981204,False
1024923,1039686,False
1024923,1185243,True
1024923,1725342,False
1024923,1739317,True
1025128,1297659,False
1025128,1042919,False
1025128,1585713,False
1025128,1281560,False
1025128,1933128,True
1025364,1208284,True
1025364,1032956,False
1025364,1819569,True
1025364,1716612,True
1025364,1556121,False
1025448,1210514,False
1025448,1664629,False
1025448,1547900,False
1025448,1029311,True
1025448,1540794,False
1025563,1073907,False
1025563,1295090,True
1025563,1640556,True
1025563,1224225,False
1025563,1947188,True
1025645,1282717,False
1025645,1356858,False
1025645,1134809,True
1025645,1947632,False
1025645,1489224,False
1025648,1903306,False
1025648,1208610,False
1025648,1297600,True
1025648,1490339,False
1025648,1989539,False
1025671,1138361,True
1025671,1157182,True
1025671,1191046,False
1025671,1210514,False
1025671,1502474,False
1025768,1303880,True
1025768,1817453,False
1025768,1208567,True
1025768,1192568,True
1025768,1108410,True
1025798,1108410,True
1025798,1371935,False
1025798,1140585,True
1025798,1529532,False
1025798,1506276,False
1025830,1867376,False
1025830,1369512,False
1025830,1338839,False
1025830,1244444,True
1025830,1692707,False
1025864,1585713,False
1025864,1852725,False
1025864,1865540,False
1025864,1241894,False
1025864,1551153,False
1025866,1947188,False
1025866,1690805,False
1025866,1371935,False
1025866,1392044,False
1025866,1536998,True
1025902,1138798,False
1025902,1777211,True
1025902,1607278,True
1025902,1440720,False
1025902,1064193,False
1026065,1636187,False
1026065,1481752,False
1026065,1087743,False
1026065,1086293,False
1026065,1788351,True
1026186,1084995,True
1026186,1797242,True
1026186,1486209,True
1026186,1430802,True
1026186,1959558,False
1026289,1221961,True
1026289,1933128,True
1026289,1856496,False
1026289,1537357,False
1026289,1502474,False
1026528,1265271,False
1026528,1713361,False
1026528,1284893,True
1026528,1791225,True
1026528,1196945,True
1026641,1494586,False
1026641,1265271,False
1026641,1982400,False
1026641,1449764,False
1026641,1040009,False
1026667,1644762,False
1026667,1266560,True
1026667,1032950,True
1026667,1060410,True
1026667,1240824,False
1026706,1537357,False
1026706,1969050,False
1026706,1695217,False
1026706,1443029,False
1026706,1681404,False
1026897,1563135,False
1026897,1885470,True
1026897,1132795,False
1026897,1844264,False
1026897,1292849,False
1026909,1112685,True
1026909,1349076,False
1026909,1905180,False
1026909,1318666,True
1026909,1653959,False
1027110,1518266,False
1027110,1160348,False
1027110,1290453,True
1027110,1543129,False
1027110,1586785,True
1027112,1723368,False
1027112,1574459,False
1027112,1352457,False
1027112,1309239,True
1027112,1208567,False
1027621,1888064,False
1027621,1426583,False
1027621,1138361,True
1027621,1088195,True
1027621,1303880,False
1027697,1259361,True
1027697,1242609,False
1027697,1324664,False
1027697,1836097,False
1027697,1214453,True
1027740,1056142,False
1027740,1046315,False
1027740,1032843,True
1027740,1622881,True
1027740,1204860,False
1027805,1513824,False
1027805,1345153,False
1027805,1627170,False
1027805,1008476,False
1027805,1860164,False
1027963,1952052,False
1027963,1120731,True
1027963,1506276,False
1027963,1025311,False
1027963,1712536,True
1028097,1714497,False
1028097,1821965,True
1028097,1312010,True
1028097,1638897,True
1028097,1580671,False
1028108,1164138,True
1028108,1351441,False
1028108,1852725,False
1028108,1518939,False
1028108,1637008,False
1028153,1537483,False
1028153,1472904,True
1028153,1236722,True
1028153,1196945,True
1028153,1729987,True
1028163,1101327,False
1028163,1189255,False
1028163,1354798,True
1028163,1632133,False
1028163,1937021,True
1028167,1597824,False
1028167,1370121,False
1028167,1272597,False
1028167,1398443,False
1028167,1775872,False
1028189,1962948,True
1028189,1489224,False
1028189,1122133,False
1028189,1727723,False
1028189,1051916,False
1028212,1181960,True
1028212,1253934,True
1028212,1040009,True
1028212,1832498,True
1028212,1547900,False
1028227,1590454,True
1028227,1829603,False
1028227,1539628,False
1028227,1056142,False
1028227,1221961,True
1028387,1197479,False
1028387,1537483,True
1028387,1119298,True
1028387,1466529,False
1028387,1055237,True
1028414,1671341,True
1028414,1289393,False
1028414,1607278,False
1028414,1315866,True
1028414,1078720,False
1028482,1243711,False
1028482,1204200,False
1028482,1378433,False
1028482,1982635,True
1028482,1490461,True
1028490,1681404,True
1028490,1989539,False
1028490,1014695,False
1028490,1823608,False
1028490,1708504,True
1028782,1028567,False
1028782,1904423,True
1028782,1266560,False
1028782,1124521,True
1028782,1952052,True
1028959,1865540,False
1028959,1247319,False
1028959,1003455,False
1028959,1489131,False
1028959,1829603,False
1028993,1782158,True
1028993,1440720,False
1028993,1665135,True
1028993,1343900,False
1028993,1210873,False
1029035,1935037,True
1029035,1517017,True
1029035,1698105,True
1029035,1959920,False
1029035,1605396,True
1029037,1243138,False
1029037,1517017,True
1029037,1714497,False
1029037,1430802,False
1029037,1769808,False
1029273,1856709,True
1029273,1669701,False
1029273,1902066,False
1029273,1826893,False
1029273,1626349,False
1029332,1675565,False
1029332,1844264,False
1029332,1393679,True
1029332,1017884,True
1029332,1954992,True
1029446,1097989,False
1029446,1232509,True
1029446,1749015,True
1029446,1124997,False
1029446,1479551,True
1029530,1040009,True
1029530,1996282,False
1029530,1032843,False
1029530,1614481,False
1029530,1726255,False
1029704,1302263,True
1029704,1996282,False
1029704,1365080,False
1029704,1354207,True
1029704,1671341,False
1029782,1983714,False
1029782,1675565,False
1029782,1857733,False
1029782,1879545,True
1029782,1131516,False
1029872,1523118,False
1029872,1489020,False
1029872,1937021,False
1029872,1503208,False
1029872,1203799,True
1030004,1882411,False
1030004,1498438,True
1030004,1124997,False
1030004,1740691,False
1030004,1749015,False
1030121,1490644,False
1030121,1650307,True
1030121,1014973,False
1030121,1324732,True
1030121,1350686,False
1030174,1721708,False
1030174,1088195,False
1030174,1171407,False
1030174,1867565,False
1030174,1425734,False
1030320,1481752,False
1030320,1180758,False
1030320,1963861,False
1030320,1570993,False
1030320,1172764,False
1030375,1998756,False
1030375,1040009,True
1030375,1297600,False
1030375,1502474,False
1030375,1443895,True
1030486,1298756,False
1030486,1833307,True
1030486,1517017,True
1030486,1486209,True
1030486,1242609,False
1030613,1506187,False
1030613,1127964,True
1030613,1430802,True
1030613,1074337,False
1030613,1762408,True
1030678,1481752,False
1030678,1844960,False
1030678,1512314,False
1030678,1377236,True
1030678,1782545,False
1030751,1926686,True
1030751,1204860,False
1030751,1219756,False
1030751,1242114,False
1030751,1281560,False
1030756,1996545,False
1030756,1055832,False
1030756,1675565,False
1030756,1605149,True
1030756,1039356,True
1030767,1298229,True
1030767,1828953,False
1030767,1777586,True
1030767,1208610,True
1030767,1907826,False
1030805,1182621,False
1030805,1740691,False
1030805,1324552,False
1030805,1209772,True
1030805,1867376,False
1030938,1947632,False
1030938,1259023,False
1030938,1470436,False
1030938,1284967,False
1030938,1070005,False
1030981,1570645,False
1030981,1782158,False
1030981,1397405,True
1030981,1139040,False
1030981,1686065,False
1031030,1505202,False
1031030,1114590,False
1031030,1500256,True
1031030,1786642,False
1031030,1607595,False
1031034,1895054,False
1031034,1413822,False
1031034,1989809,False
1031034,1385960,False
1031034,1292849,False
1031052,1259361,True
1031052,1969050,False
1031052,1682457,False
1031052,1820289,False
1031052,1076171,False
1031075,1588480,True
1031075,1437474,False
1031075,1405072,False
1031075,1042919,False
1031075,1233055,False
1031121,1780587,False
1031121,1500256,False
1031121,1476001,True
1031121,1887861,False
1031121,1398443,False
1031332,1302263,True
1031332,1524480,False
1031332,1841064,True
1031332,1072292,True
1031332,1753913,True
1031379,1375309,True
1031379,1316745,True
1031379,1491928,False
1031379,1714497,True
1031379,1831276,True
1031413,1448838,True
1031413,1281524,True
1031413,1880153,False
1031413,1298229,False
1031413,1640556,False
1031480,1492968,False
1031480,1943705,False
1031480,1386161,False
1031480,1377236,True
1031480,1792820,True
1031495,1225813,False
1031495,1213041,False
1031495,1377236,True
1031495,1458692,True
1031495,1297819,False
1031640,1272553,False
1031640,1964470,True
1031640,1060410,True
1031640,1935440,False
1031640,1241894,False
1031718,1276596,False
1031718,1605149,False
1031718,1341288,True
1031718,1215350,True
1031718,1606500,False
1031719,1124521,False
1031719,1499297,False
1031719,1178116,True
1031719,1819569,False
1031719,1158336,False
1031741,1040009,True
1031741,1377236,False
1031741,1140363,True
1031741,1421815,False
1031741,1448703,False
1031824,1782132,False
1031824,1617977,True
1031824,1278753,False
1031824,1826893,True
1031824,1988675,False
1031859,1828953,False
1031859,1048469,False
1031859,1147013,False
1031859,1405072,False
1031859,1093924,False
1031860,1777211,False
1031860,1247319,True
1031860,1431907,True
1031860,1048650,False
1031860,1337424,False
1031944,1685383,False
1031944,1841667,False
1031944,1996282,False
1031944,1617958,False
1031944,1724887,False
1032033,1734468,False
1032033,1547900,False
1032033,1793260,True
1032033,1725342,True
1032033,1042919,False
1032234,1756122,True
1032234,1774643,False
1032234,1067213,True
1032234,1003455,False
1032234,1210873,False
1032294,1311247,False
1032294,1472577,True
1032294,1046892,False
1032294,1149955,True
1032294,1294563,False
1032322,1254631,False
1032322,1951222,False
1032322,1494586,False
1032322,1844264,False
1032322,1970433,False
1032336,1262775,False
1032336,1611268,True
1032336,1131516,False
1032336,1300551,False
1032336,1739317,False
1032344,1448703,True
1032344,1716612,True
1032344,1172764,False
1032344,1785263,False
1032344,1859884,True
1032420,1265271,False
1032420,1748751,True
1032420,1768055,True
1032420,1974901,True
1032420,1322176,True
1032445,1850198,False
1032445,1284464,False
1032445,1025311,False
1032445,1686065,False
1032445,1197853,False
1032448,1475535,False
1032448,1138361,False
1032448,1368751,True
1032448,1535805,False
1032448,1596114,False
1032459,1805764,False
1032459,1739317,False
1032459,1164138,True
1032459,1039653,True
1032459,1885857,False
1032484,1529532,False
1032484,1869113,False
1032484,1243138,False
1032484,1539628,True
1032484,1576863,False
1032576,1300125,False
1032576,1368088,False
1032576,1842528,True
1032576,1187826,False
1032576,1276024,True
1032587,1826893,False
1032587,1297659,False
1032587,1576863,False
1032587,1517017,True
1032587,1540794,False
1032826,1073542,False
1032826,1383174,False
1032826,1817453,True
1032826,1836097,True
1032826,1037721,False
1032854,1067213,True
1032854,1955027,False
1032854,1501073,True
1032854,1590454,True
1032854,1867565,False
1032860,1758092,True
1032860,1405072,True
